날짜,SPX,VIX,KOSPI,Gold,WTI,DXY,Silver,Copper,USD/GBP,USD/CNY,USD/JPY,USD/EUR,USD/CAD
2016-07-12,1965.6395636980205,19.512059558280463,1886.833658823278,1299.7777923742794,34.42801438347284,93.3226863673298,20.07906982000959,2.332821789475134,5.0,6.863650534322047,110.75249856742349,5.0,5.0
2016-07-13,1960.2817512130785,19.58924102325942,1886.0116303292234,1310.6412762685898,33.83964930672856,93.15846541661551,20.190470787976057,2.3480134200265743,5.0,6.885405320569631,110.51531706625701,5.0,5.0
2016-07-14,1975.9727784169818,21.83330919933923,1893.6131829862532,1305.1382901809475,34.22866730548432,92.63860822401155,20.181171604507472,2.3600682383483034,5.0,6.908480867534655,110.24082138362624,5.0,5.0
2016-07-15,1953.6183726194454,19.782983125891416,1913.1265762570222,1305.7260751337417,33.18529842424913,91.80925083368196,20.201658028812616,2.337193220503303,5.0,6.8792327450758055,110.37829592653091,5.0,5.0
2016-07-18,1958.4374698738454,17.492546070968185,1913.5979224177515,1315.3156371950056,33.405119836449735,92.42204434322299,19.971245353028173,2.274080875700946,5.0,6.865192807764558,110.26316308130467,5.0,5.0
2016-07-19,1983.248519308185,17.76506002927455,1927.406299024063,1310.6573134445894,33.01002308363522,91.86557910994658,20.22194367944005,2.2832981975712947,5.0,6.8668604765148205,110.3997818769907,5.0,5.0
2016-07-20,1953.7539874103572,17.853138580594848,1963.59463571462,1310.3582978675117,32.55465014324248,91.87892708394365,19.92899908639743,2.2796217764940483,5.0,6.847003422974543,111.15715845074729,5.0,5.0
2016-07-21,1957.782796728581,18.12049414812072,1972.4741231673731,1310.3501765462868,31.66731190262823,92.35779408301167,19.65219008068177,2.265245585812092,5.0,6.879276351837457,110.88651350488668,5.0,5.0
2016-07-22,1963.2119670810919,18.480399237577437,1979.835838277086,1317.2747160224899,31.391497717519016,92.14316615009342,19.744706114973734,2.2851375541024264,5.0,6.907586216210082,110.70530888854096,5.0,5.0
2016-07-25,1978.3384997003477,18.121575893746357,1946.1302870021418,1323.3139661990824,32.037362044924784,91.82771987721878,20.14499655337198,2.284245683040901,5.0,6.896877378381351,110.76541130141884,5.0,5.0
2016-07-26,1955.8435539592324,20.35029225696216,1888.4639882553058,1321.26963695685,32.024654223580505,92.04428452400812,20.05710614147738,2.2503492627715493,5.0,6.932571363621594,110.62359797539206,5.0,5.0
2016-07-27,1932.0611185361602,17.831421676399277,1897.155038571342,1322.0626488537396,32.40707374968836,92.70236574489152,20.23583072671376,2.2013331390305484,5.0,6.932323464869088,109.64035908163139,5.0,5.0
2016-07-28,1942.2031730143044,16.597105055408946,1895.4916262761872,1318.5045320109896,33.429132530918906,92.20366079745045,20.51108214321984,2.1734154083000883,5.0,6.983949641892524,109.33389166946561,5.0,5.0
2016-07-29,1948.2700363777337,16.512367662414928,1884.8035665946675,1303.9341969049665,33.59841354996277,92.22451366549272,20.723236966895964,2.232648056003371,5.0,6.986423616293562,109.66423937388971,5.0,5.0
2016-08-01,1953.4999632515742,14.121966062562931,1890.3821811573862,1306.628551427417,33.246270116042126,91.4537760946992,20.643628842304373,2.2512115553807375,5.0,6.997515353218662,110.36637035561715,5.0,5.0
2016-08-02,1960.5151539000385,14.052086152786677,1889.462507935491,1325.4736275655155,33.54248114886761,91.36810007096412,20.36150203837981,2.2562941394645013,5.0,7.02502584527596,109.76539736829211,5.0,5.0
2016-08-03,1948.5399953843048,16.741687093739372,1913.9995191565492,1316.776875434637,33.200117564443296,91.49784041181388,19.796814059022918,2.2519151380600846,5.0,7.049953383045736,109.16810219499376,5.0,5.0
2016-08-04,1953.4348281513865,16.835932471496346,1916.2481205626498,1309.2389760494316,32.88626597661694,91.18057128270007,19.73282850014786,2.2458662133066905,5.0,7.059418257453225,109.17153807440249,5.0,5.0
2016-08-05,1959.4645635918696,17.240187206499556,1900.3990215368042,1300.777317875697,31.94427476753532,91.06846394013346,20.02727921741301,2.2758570751592906,5.0,7.055798359777082,108.12202516121955,5.0,5.0
2016-08-08,1946.8602566171407,15.387930698415708,1922.112681480917,1308.0570486930424,32.50598245753226,90.48298127717706,19.745219121422735,2.2634677980679445,5.0,7.065302021978059,107.8983198081138,5.0,5.0
2016-08-09,1981.8012824858463,14.593992051435707,1917.761744407618,1312.6473858065112,32.27143885916096,90.65186095732426,19.920974869905102,2.2785441010926117,5.0,7.048151828430647,107.03131558025697,5.0,5.0
2016-08-10,1991.3035451398816,14.201497878378015,1929.591989913285,1311.2305343171636,32.38505686409787,91.30667086261936,19.684085959888435,2.2698132806660984,5.0,7.050453743665776,107.72553307437563,5.0,5.0
2016-08-11,1969.5200789746575,13.914850339324765,1919.5293300015426,1302.2872547288957,31.753597637899656,90.87196551048174,19.711953781889314,2.3200178188301996,5.0,7.027515324297488,107.34361216645668,5.0,5.0
2016-08-12,1982.363927567318,16.04157351486418,1905.7664360179083,1303.3516799021468,32.017724091173214,90.68319031699592,19.889296340675525,2.339821045851806,5.0,6.991260114874394,108.17659313796162,5.0,5.0
2016-08-15,1964.7359232990489,16.976031430208657,1907.963385882506,1288.091538028536,31.559231215586838,91.0607996338831,19.72561744747411,2.3731455595551214,5.0,6.99181234958281,108.73158788331116,5.0,5.0
2016-08-16,1979.9718820925011,15.360042923292676,1908.6194884008214,1289.6414348855342,31.477218934575635,91.78562900086679,19.76955172665288,2.3577022285475318,5.0,7.01659884564833,108.40111335562935,5.0,5.0
2016-08-17,2002.2765811571523,15.86179794477605,1919.3824606643561,1298.2912569499233,32.001903812359615,91.143321514745,19.667732719088068,2.386270938768094,5.0,7.034531944252009,107.86112240365001,5.0,5.0
2016-08-18,1987.3851322709074,16.716040670282425,1913.9165511259637,1286.1663476461713,32.482678379225426,91.17606271574212,19.84402253593824,2.3780973708286575,5.0,7.032221038616237,107.76573830502973,5.0,5.0
2016-08-19,2006.107311979661,18.490462194550204,1874.4440317959022,1271.419548046541,32.47173288085267,91.43410687258704,19.904429382271505,2.3813475765434355,5.0,7.066499727386666,107.71575760985033,5.0,5.0
2016-08-22,2014.5688187595556,20.836750114675255,1865.6176836910365,1286.750929932321,31.389282124940834,91.49439653982087,19.920179654911422,2.425780535050192,5.0,7.054286000932801,107.89167350572802,5.0,5.0
2016-08-23,2030.8570079466276,19.17227132119969,1882.7803739775752,1280.9535758163838,33.167113577407704,90.3661125755859,20.312860760623124,2.3973869919049995,5.0,7.015157917692176,107.50448512590566,5.0,5.0
2016-08-24,2067.900792893122,17.897371488324197,1876.8053420422823,1292.1055655870607,34.26404947041732,90.74933532872856,20.483968949429418,2.4031974435058405,5.0,6.9709401022196955,107.88263771140771,5.0,5.0
2016-08-25,2063.762428286505,16.016136125536065,1871.9344457000163,1290.755230885707,34.73472223034525,91.63401679769932,20.307432965670255,2.415419049306908,5.0,6.946961582896683,108.0164753617936,5.0,5.0
2016-08-26,2049.7191915856065,15.764299530598787,1893.2424339891363,1289.3286679116873,34.24305750158608,91.79966733733009,20.287076421456053,2.429948623550176,5.0,6.963059269847444,107.84611302981773,5.0,5.0
2016-08-29,2033.1417576225012,16.57562211573835,1878.3338978970005,1293.7551087289053,34.17226597282502,91.38812096393636,20.26928729821584,2.4178174256007328,5.0,6.950047919828859,107.49163157181053,5.0,5.0
2016-08-30,2018.114354938018,18.127842784835085,1845.8474905369544,1285.2637338630932,33.82403979305232,91.24379492147548,20.29140710206975,2.4753011774528884,5.0,6.959016853066861,107.40427276454308,5.0,5.0
2016-08-31,2017.28474373288,18.00752411012955,1842.8517299072985,1286.7040413766697,34.634598990596594,92.24387555687376,20.938402520720754,2.4392506440453556,5.0,6.9916474364732055,107.00177941098386,5.0,5.0
2016-09-01,2024.428036715727,17.527376619740807,1833.1000885588255,1283.1466375808282,34.80916441486464,92.79397931616657,21.037894685259367,2.479891616234039,5.0,6.969187260039283,107.04098096431582,5.0,5.0
2016-09-02,2030.3635435604137,17.778644777126875,1813.3799814137103,1270.4910334449435,34.29607945841996,93.1981130390354,20.499943172821112,2.514353669531716,5.0,6.978411318375004,107.09329049728262,5.0,5.0
2016-09-05,2046.8777233762298,16.536998185825496,1810.133682948521,1273.883463421952,33.99368852276057,93.45235707002188,20.36137874407284,2.568847509322624,5.0,6.988798523236244,107.23321123404797,5.0,5.0
2016-09-06,2047.7789977137495,19.74445635907638,1820.5809833329804,1271.4995531819948,34.71666048930416,93.19274137252596,19.86728474571669,2.5228914569220984,5.0,6.971139770850601,108.12400032654342,5.0,5.0
2016-09-07,2076.554524068572,17.245742000445475,1820.7504617812317,1270.1416571266718,35.76921311839408,93.16860095474756,19.786311605568788,2.498337225479133,5.0,6.99786829050125,108.0565379634282,5.0,5.0
2016-09-08,2072.020758290626,17.56056576876679,1827.449459518658,1258.6736633753808,36.805165245792885,93.20626756781334,19.29247711640036,2.5408991277560853,5.0,6.991624807937755,108.55827151735616,5.0,5.0
2016-09-09,2125.9360706397547,20.61794680917291,1865.3882665148874,1273.9651684334997,37.334641642514455,93.5569293744893,19.082157424274747,2.487122075495702,5.0,6.9834916242798055,108.66748250067045,5.0,5.0
2016-09-12,2139.1795065906076,20.49724923555426,1858.50597592188,1282.5598265703843,37.15936310914123,94.38025023413297,18.71807128595434,2.442113910304155,5.0,7.025306430526766,108.54168552471452,5.0,5.0
2016-09-13,2122.5325886126407,20.087328221274305,1864.740500644722,1292.0602359024397,34.88597229385535,94.99181429784689,18.810151625373464,2.42888292240828,5.0,7.0351352332214665,108.47668903449176,5.0,5.0
2016-09-14,2101.7285373710106,19.44679367599495,1854.3435950265193,1289.23075667938,35.08465354605851,94.32228583399193,18.811772315745117,2.434459765243645,5.0,7.052965368049069,108.44250893956281,5.0,5.0
2016-09-15,2111.977398259475,19.10386646955159,1836.9157239002498,1272.532193365037,35.08622550644293,94.48783760176262,18.885069214454848,2.4787016479302917,5.0,7.07929839983926,108.5779677040313,5.0,5.0
2016-09-16,2108.188374521389,21.107945858088808,1825.097344855712,1291.4696553105382,35.181827683304334,94.90646252231132,18.861692169052098,2.473789678248993,5.0,7.065392427850879,108.0925276443815,5.0,5.0
2016-09-19,2123.080893012042,17.63475569819011,1815.5517221150094,1291.0269315969385,35.22045483914857,95.25776343693741,18.531855204223156,2.457022984759665,5.0,7.089561887652699,107.35893217621522,5.0,5.0
2016-09-20,2133.248615196458,19.95316846522509,1823.3122709172562,1283.872903657868,34.340484670035885,94.97799128650495,18.653222662731515,2.465990817988385,5.0,7.078576195914482,107.6924915511902,5.0,5.0
2016-09-21,2132.4578023944996,17.719574313288618,1872.2398135964477,1288.070874518433,34.70495385504097,96.47548606865902,19.10644221814892,2.4794151078792552,5.0,7.066790847148144,108.14462855196894,5.0,5.0
2016-09-22,2116.0720217666467,17.333617103772564,1857.41025754347,1299.5883553735216,35.122354859797525,95.84743406612029,19.206463659161653,2.492115259496657,5.0,7.06051689346624,108.51600018285065,5.0,5.0
2016-09-23,2086.4544186416983,16.723069618135945,1849.0042238175772,1299.5166204269601,35.57804479488933,95.32889116146485,19.104923302035843,2.4873824179153314,5.0,7.04727301230001,108.58832619030038,5.0,5.0
2016-09-26,2078.313679831619,17.66974604188523,1848.0476692301183,1312.2313085934318,36.21731071223742,95.47911087886634,18.76270464059688,2.4325367669538696,5.0,7.062979775891653,108.96605524212401,5.0,5.0
2016-09-27,2095.7916084857616,15.289072211965347,1856.7082670487741,1323.130383809781,36.633623924039505,96.56793018877094,18.54953773704143,2.4075163269744184,5.0,7.067509090115095,109.31310920271135,5.0,5.0
2016-09-28,2100.6967166287354,16.117877600489994,1862.6252212611423,1312.5220148159347,36.352663721197075,96.15847415964343,18.65688629086031,2.446574446582886,5.0,7.0568470563721775,109.69379279016171,5.0,5.0
2016-09-29,2076.6360407840807,19.24844815539577,1890.11513023297,1305.9931013491794,36.30688388422578,96.04239049362707,18.910608403177143,2.452055287113612,5.0,7.069552921753413,109.24708445158903,5.0,5.0
2016-09-30,2080.6935098614927,17.141264740736766,1838.487982518329,1315.6017473493466,36.372289399480316,96.60018952026238,18.97426094288398,2.4433798923005328,5.0,7.0632015083969195,108.68613770849583,5.0,5.0
2016-10-03,2088.9296590678528,17.46876075511552,1789.0936420815299,1288.78139553513,36.449205638201846,96.59925465241326,19.16698246719824,2.474649992555534,5.0,7.055824093447642,108.48499170803474,5.0,5.0
2016-10-04,2072.146764870267,16.50234945066483,1779.3890305583059,1287.4787839338098,37.13969594877942,96.43996763209985,19.33939470512494,2.443233641500485,5.0,7.056018650678435,108.47144973618306,5.0,5.0
2016-10-05,2075.814518590118,17.216062787421144,1801.8816241365641,1273.7065981440132,37.59441808650754,96.73398473040122,19.46434844032954,2.4372815333370577,5.0,7.064507764538367,108.34577467525509,5.0,5.0
2016-10-06,2077.6152482595894,17.28398131417371,1770.2507322805766,1269.2698188795532,39.073287229744366,96.875564030908,19.304417238256963,2.4413788012812194,5.0,7.071482178703223,107.4039717628336,5.0,5.0
2016-10-07,2055.8364514570026,16.35755188489856,1710.2305007477717,1266.553810024006,40.705679666549095,97.39327214310823,19.348249758548377,2.429450949928814,5.0,7.063359784164651,108.27077835127284,5.0,5.0
2016-10-10,2063.4394138597813,17.17148271796024,1721.6462523930825,1263.2746701267297,40.77018191525716,98.03114114477874,19.14298048961491,2.4325159224997006,5.0,7.079485209392615,108.13104757331723,5.0,5.0
2016-10-11,2075.0284654962597,19.919430746742343,1726.7444359058418,1258.1512638397376,37.817335868593915,98.16401985188585,19.148703269211786,2.4276285078174595,5.0,7.074139900324059,108.21608930587253,5.0,5.0
2016-10-12,2096.9227810455372,19.537103521814277,1705.741372180939,1247.866407181221,38.70427725403162,98.28660581753728,19.2300441602262,2.389398187106811,5.0,7.0601695110502645,108.83620290819533,5.0,5.0
2016-10-13,2118.468565635576,20.539885258945837,1687.0182065284903,1269.6345235931285,38.31209502449413,98.36792919232961,19.63829901657884,2.394599461047463,5.0,7.030008230519666,107.65535474435278,5.0,5.0
2016-10-14,2091.563397109619,18.4729815591918,1668.8027159782832,1287.7087022682006,37.73483682999884,98.58513588680766,19.315804628670772,2.358816851325571,5.0,7.049021758987048,107.4029542609534,5.0,5.0
2016-10-17,2073.69275868841,17.014677916005198,1671.2254260023278,1276.5502630203202,37.45369181164205,98.58101848800725,19.43451552715912,2.363527282672124,5.0,7.048524451715993,107.21536608155395,5.0,5.0
2016-10-18,2084.442960600679,17.772553437025504,1659.6883970251274,1291.9693640027251,37.14052669602952,98.54909387708595,19.798741514168658,2.4006353305916535,5.0,7.051999276627623,107.05505739801309,5.0,5.0
2016-10-19,2095.2242857838364,20.010099807978175,1669.315537345994,1288.2218419389399,37.573220401646346,99.11642555995785,19.989600358302027,2.3932714875331325,5.0,7.072155338558476,106.97776352867598,5.0,5.0
2016-10-20,2106.086354860933,20.443014840757755,1615.6136378632025,1289.6332346963538,36.46889832698509,99.83215513893622,20.200960222930625,2.3617656898490584,5.0,7.061746437233728,107.71155329261164,5.0,5.0
2016-10-21,2183.4267972314924,19.851277052935135,1600.2372382911224,1289.1699229186827,35.729030351443555,99.02173556384078,20.352136631357627,2.3586461307646887,5.0,7.033449720078076,108.05116719754913,5.0,5.0
2016-10-24,2195.8982441796334,19.75765030842341,1580.122513749491,1282.8940073889041,35.96357186277189,98.98631142843425,20.686661487970987,2.3366762430036165,5.0,7.034178085521991,108.52967315988806,5.0,5.0
2016-10-25,2220.157533319392,17.794156192047662,1575.8431984889935,1292.58790380286,36.3898085448693,98.60223798314296,20.404876638839426,2.3527061833615686,5.0,7.0396664261359865,108.54793656419464,5.0,5.0
2016-10-26,2240.875887259276,18.71122137197833,1566.5418227341584,1293.971826411064,36.83388657226607,98.41470749023706,20.050205813818796,2.3490383448892165,5.0,7.033711112682099,107.84277067547994,5.0,5.0
2016-10-27,2255.3800216334216,19.999159896864526,1581.0246754781783,1289.4644793132666,36.288957857268095,98.58767144529999,20.05019704006129,2.3948585473367086,5.0,7.062517308680212,106.80449445115214,5.0,5.0
2016-10-28,2249.3772058472055,19.22106640277168,1548.0057900019976,1276.9015858610253,35.62094644074776,98.89063720216522,19.505859892648875,2.4267247988616365,5.0,7.011981390782384,106.05174564502481,5.0,5.0
2016-10-31,2266.2228937596205,18.454949860993842,1549.1114338721804,1268.4282000544556,35.28272080535554,98.79676123631624,19.809840087870448,2.4228014591344453,5.0,7.033822616586468,106.25111104065758,5.0,5.0
2016-11-01,2250.393210009179,18.831019712422222,1559.2261287293022,1252.8409681743663,35.44546355467194,97.80415584422852,20.116079037550087,2.4427490903919744,5.0,7.04897657651082,106.28448478659982,5.0,5.0
